target_sparsity,name,zeros,nonzeros,numel,sparsity
0.95,blocks.4.mlp.gate_proj.weight,364893,28323,393216,0.9279708862304688
0.95,blocks.4.mlp.up_proj.weight,365254,27962,393216,0.9288889567057291
0.95,blocks.4.mlp.down_proj.weight,393212,4,393216,0.9999898274739584
0.95,blocks.5.attn.q_proj.weight,131269,16187,147456,0.8902248806423612
0.95,blocks.5.attn.k_proj.weight,133121,14335,147456,0.9027845594618056
0.95,blocks.5.attn.v_proj.weight,139248,8208,147456,0.9443359375
0.95,blocks.5.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.5.mlp.gate_proj.weight,361623,31593,393216,0.9196548461914062
0.95,blocks.5.mlp.up_proj.weight,362224,30992,393216,0.9211832682291666
0.95,blocks.5.mlp.down_proj.weight,393208,8,393216,0.9999796549479166
