run_name,method,seed,target_sparsity,name,zeros,nonzeros,numel,sparsity
l1-a1e-5-lr6e-4-seed0,l1,0,0.5,blocks.5.mlp.gate_proj.weight,348052,45164,393216,0.8851420084635416
l1-a1e-5-lr6e-4-seed0,l1,0,0.5,blocks.5.mlp.up_proj.weight,348177,45039,393216,0.8854598999023438
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.0.attn.k_proj.weight,73382,74074,147456,0.4976535373263889
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.0.attn.o_proj.weight,24659,122797,147456,0.1672295464409722
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.0.attn.q_proj.weight,75273,72183,147456,0.5104777018229166
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.0.attn.v_proj.weight,14594,132862,147456,0.0989718967013889
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.0.mlp.down_proj.weight,84141,309075,393216,0.21398162841796875
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.0.mlp.gate_proj.weight,88461,304755,393216,0.22496795654296875
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.0.mlp.up_proj.weight,91353,301863,393216,0.23232269287109375
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.1.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.1.attn.o_proj.weight,64989,82467,147456,0.44073486328125
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.1.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.1.attn.v_proj.weight,69470,77986,147456,0.4711235894097222
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.1.mlp.down_proj.weight,144200,249016,393216,0.3667195638020833
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.1.mlp.gate_proj.weight,162959,230257,393216,0.41442616780598956
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.1.mlp.up_proj.weight,165880,227336,393216,0.4218546549479167
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.2.attn.k_proj.weight,146731,725,147456,0.9950832790798612
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.2.attn.o_proj.weight,90343,57113,147456,0.6126776801215278
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.2.attn.q_proj.weight,146740,716,147456,0.9951443142361112
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.2.attn.v_proj.weight,93174,54282,147456,0.6318766276041666
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.2.mlp.down_proj.weight,263803,129413,393216,0.6708857218424479
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.2.mlp.gate_proj.weight,281100,112116,393216,0.714874267578125
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.2.mlp.up_proj.weight,282477,110739,393216,0.7183761596679688
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.3.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.3.attn.o_proj.weight,125911,21545,147456,0.8538886176215278
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.3.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.3.attn.v_proj.weight,123889,23567,147456,0.8401760525173612
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.3.mlp.down_proj.weight,329263,63953,393216,0.8373591105143229
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.3.mlp.gate_proj.weight,339401,53815,393216,0.8631413777669271
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.3.mlp.up_proj.weight,340070,53146,393216,0.8648427327473959
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.4.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.4.attn.o_proj.weight,130303,17153,147456,0.8836737738715278
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.4.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.4.attn.v_proj.weight,126028,21428,147456,0.8546820746527778
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.4.mlp.down_proj.weight,345265,47951,393216,0.8780543009440104
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.4.mlp.gate_proj.weight,352257,40959,393216,0.8958358764648438
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.4.mlp.up_proj.weight,352617,40599,393216,0.8967514038085938
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.5.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.5.attn.o_proj.weight,112702,34754,147456,0.7643093532986112
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.5.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.5.attn.v_proj.weight,101378,46078,147456,0.6875135633680556
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.5.mlp.down_proj.weight,367774,25442,393216,0.9352976481119791
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.5.mlp.gate_proj.weight,370770,22446,393216,0.9429168701171875
l1-a1e-5-lr6e-4-seed0,l1,0,0.7,blocks.5.mlp.up_proj.weight,370777,22439,393216,0.9429346720377604
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.0.attn.k_proj.weight,92178,55278,147456,0.6251220703125
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.0.attn.o_proj.weight,72449,75007,147456,0.4913262261284722
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.0.attn.q_proj.weight,93049,54407,147456,0.6310289171006944
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.0.attn.v_proj.weight,37203,110253,147456,0.2522989908854167
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.0.mlp.down_proj.weight,198355,194861,393216,0.5044428507486979
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.0.mlp.gate_proj.weight,164819,228397,393216,0.41915639241536456
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.0.mlp.up_proj.weight,168382,224834,393216,0.4282175699869792
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.1.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.1.attn.o_proj.weight,115481,31975,147456,0.7831556532118056
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.1.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.1.attn.v_proj.weight,89101,58355,147456,0.6042548285590278
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.1.mlp.down_proj.weight,242425,150791,393216,0.6165186564127604
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.1.mlp.gate_proj.weight,234206,159010,393216,0.5956166585286459
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.1.mlp.up_proj.weight,237548,155668,393216,0.6041158040364584
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.2.attn.k_proj.weight,146811,645,147456,0.9956258138020834
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.2.attn.o_proj.weight,125383,22073,147456,0.8503078884548612
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.2.attn.q_proj.weight,146852,604,147456,0.9959038628472222
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.2.attn.v_proj.weight,109337,38119,147456,0.7414889865451388
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.2.mlp.down_proj.weight,316007,77209,393216,0.8036473592122396
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.2.mlp.gate_proj.weight,316954,76262,393216,0.8060557047526041
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.2.mlp.up_proj.weight,318973,74243,393216,0.8111902872721354
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.3.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.3.attn.o_proj.weight,139647,7809,147456,0.9470418294270834
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.3.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.3.attn.v_proj.weight,129909,17547,147456,0.8810017903645834
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.3.mlp.down_proj.weight,355149,38067,393216,0.9031906127929688
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.3.mlp.gate_proj.weight,357176,36040,393216,0.9083455403645834
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.3.mlp.up_proj.weight,357915,35301,393216,0.9102249145507812
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.4.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.4.attn.o_proj.weight,141849,5607,147456,0.96197509765625
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.4.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.4.attn.v_proj.weight,131228,16228,147456,0.8899468315972222
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.4.mlp.down_proj.weight,364767,28449,393216,0.9276504516601562
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.4.mlp.gate_proj.weight,365014,28202,393216,0.9282786051432291
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.4.mlp.up_proj.weight,365240,27976,393216,0.9288533528645834
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.5.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.5.attn.o_proj.weight,136076,11380,147456,0.9228244357638888
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.5.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.5.attn.v_proj.weight,110674,36782,147456,0.7505560980902778
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.5.mlp.down_proj.weight,378543,14673,393216,0.9626846313476562
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.5.mlp.gate_proj.weight,377546,15670,393216,0.9601491292317709
l1-a1e-5-lr6e-4-seed0,l1,0,0.8,blocks.5.mlp.up_proj.weight,377572,15644,393216,0.9602152506510416
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.0.attn.k_proj.weight,116246,31210,147456,0.7883436414930556
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.0.attn.o_proj.weight,130297,17159,147456,0.8836330837673612
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.0.attn.q_proj.weight,115240,32216,147456,0.7815212673611112
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.0.attn.v_proj.weight,74227,73229,147456,0.5033840603298612
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.0.mlp.down_proj.weight,328478,64738,393216,0.8353627522786459
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.0.mlp.gate_proj.weight,252029,141187,393216,0.6409428914388021
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.0.mlp.up_proj.weight,254498,138718,393216,0.6472218831380209
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.1.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.1.attn.o_proj.weight,143936,3520,147456,0.9761284722222222
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.1.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.1.attn.v_proj.weight,114730,32726,147456,0.7780626085069444
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.1.mlp.down_proj.weight,342867,50349,393216,0.8719558715820312
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.1.mlp.gate_proj.weight,300466,92750,393216,0.7641245524088541
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.1.mlp.up_proj.weight,303258,89958,393216,0.7712249755859375
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.2.attn.k_proj.weight,147010,446,147456,0.9969753689236112
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.2.attn.o_proj.weight,143966,3490,147456,0.9763319227430556
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.2.attn.q_proj.weight,147060,396,147456,0.997314453125
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.2.attn.v_proj.weight,127459,19997,147456,0.8643866644965278
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.2.mlp.down_proj.weight,367515,25701,393216,0.9346389770507812
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.2.mlp.gate_proj.weight,349453,43763,393216,0.8887049357096354
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.2.mlp.up_proj.weight,350717,42499,393216,0.8919194539388021
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.3.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.3.attn.o_proj.weight,146350,1106,147456,0.9924994574652778
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.3.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.3.attn.v_proj.weight,138529,8927,147456,0.9394599066840278
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.3.mlp.down_proj.weight,380822,12394,393216,0.9684804280598959
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.3.mlp.gate_proj.weight,372712,20504,393216,0.9478556315104166
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.3.mlp.up_proj.weight,373176,20040,393216,0.94903564453125
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.4.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.4.attn.o_proj.weight,146800,656,147456,0.9955512152777778
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.4.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.4.attn.v_proj.weight,139254,8202,147456,0.9443766276041666
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.4.mlp.down_proj.weight,383996,9220,393216,0.9765523274739584
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.4.mlp.gate_proj.weight,377167,16049,393216,0.9591852823893229
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.4.mlp.up_proj.weight,376955,16261,393216,0.9586461385091146
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.5.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.5.attn.o_proj.weight,146444,1012,147456,0.9931369357638888
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.5.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.5.attn.v_proj.weight,126678,20778,147456,0.8590901692708334
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.5.mlp.down_proj.weight,388865,4351,393216,0.9889348347981771
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.5.mlp.gate_proj.weight,384300,8916,393216,0.977325439453125
l1-a1e-5-lr6e-4-seed0,l1,0,0.9,blocks.5.mlp.up_proj.weight,384001,9215,393216,0.9765650431315104
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.0.attn.k_proj.weight,131014,16442,147456,0.8884955512152778
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.0.attn.o_proj.weight,145640,1816,147456,0.9876844618055556
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.0.attn.q_proj.weight,129076,18380,147456,0.8753526475694444
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.0.attn.v_proj.weight,104335,43121,147456,0.7075670030381944
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.0.mlp.down_proj.weight,378662,14554,393216,0.9629872639973959
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.0.mlp.gate_proj.weight,310795,82421,393216,0.7903925577799479
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.0.mlp.up_proj.weight,312284,80932,393216,0.7941792805989584
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.1.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.1.attn.o_proj.weight,147295,161,147456,0.9989081488715278
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.1.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.1.attn.v_proj.weight,131668,15788,147456,0.8929307725694444
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.1.mlp.down_proj.weight,381068,12148,393216,0.9691060384114584
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.1.mlp.gate_proj.weight,339731,53485,393216,0.8639806111653646
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.1.mlp.up_proj.weight,342124,51092,393216,0.8700663248697916
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.2.attn.k_proj.weight,147162,294,147456,0.9980061848958334
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.2.attn.o_proj.weight,147065,391,147456,0.9973483615451388
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.2.attn.q_proj.weight,147186,270,147456,0.9981689453125
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.2.attn.v_proj.weight,138156,9300,147456,0.9369303385416666
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.2.mlp.down_proj.weight,386772,6444,393216,0.983612060546875
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.2.mlp.gate_proj.weight,368362,24854,393216,0.9367930094401041
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.2.mlp.up_proj.weight,369075,24141,393216,0.9386062622070312
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.3.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.3.attn.o_proj.weight,147336,120,147456,0.9991861979166666
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.3.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.3.attn.v_proj.weight,143536,3920,147456,0.9734157986111112
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.3.mlp.down_proj.weight,390207,3009,393216,0.9923477172851562
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.3.mlp.gate_proj.weight,381756,11460,393216,0.970855712890625
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.3.mlp.up_proj.weight,382033,11183,393216,0.9715601603190104
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.4.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.4.attn.o_proj.weight,147401,55,147456,0.9996270073784722
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.4.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.4.attn.v_proj.weight,143812,3644,147456,0.9752875434027778
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.4.mlp.down_proj.weight,391110,2106,393216,0.9946441650390625
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.4.mlp.gate_proj.weight,384059,9157,393216,0.9767125447591146
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.4.mlp.up_proj.weight,384039,9177,393216,0.9766616821289062
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.5.attn.k_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.5.attn.o_proj.weight,147416,40,147456,0.9997287326388888
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.5.attn.q_proj.weight,147456,0,147456,1.0
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.5.attn.v_proj.weight,137492,9964,147456,0.9324273003472222
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.5.mlp.down_proj.weight,392321,895,393216,0.9977238972981771
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.5.mlp.gate_proj.weight,388274,4942,393216,0.9874318440755209
l1-a1e-5-lr6e-4-seed0,l1,0,0.95,blocks.5.mlp.up_proj.weight,388080,5136,393216,0.9869384765625
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.0.attn.k_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.0.attn.o_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.0.attn.q_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.0.attn.v_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.0.mlp.down_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.0.mlp.gate_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.0.mlp.up_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.1.attn.k_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.1.attn.o_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.1.attn.q_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.1.attn.v_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.1.mlp.down_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.1.mlp.gate_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.1.mlp.up_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.2.attn.k_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.2.attn.o_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.2.attn.q_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.2.attn.v_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.2.mlp.down_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.2.mlp.gate_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.2.mlp.up_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.3.attn.k_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.3.attn.o_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.3.attn.q_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.3.attn.v_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.3.mlp.down_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.3.mlp.gate_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.3.mlp.up_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.4.attn.k_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.4.attn.o_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.4.attn.q_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.4.attn.v_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.4.mlp.down_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.4.mlp.gate_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.4.mlp.up_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.5.attn.k_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.5.attn.o_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.5.attn.q_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.5.attn.v_proj.weight,0,147456,147456,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.5.mlp.down_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.5.mlp.gate_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.0,blocks.5.mlp.up_proj.weight,0,393216,393216,0.0
l1-a1e-6-lr6e-4-seed0,l1,0,0.3,blocks.0.attn.k_proj.weight,34198,113258,147456,0.23192003038194445
l1-a1e-6-lr6e-4-seed0,l1,0,0.3,blocks.0.attn.o_proj.weight,73034,74422,147456,0.4952935112847222
l1-a1e-6-lr6e-4-seed0,l1,0,0.3,blocks.0.attn.q_proj.weight,34847,112609,147456,0.2363213433159722
l1-a1e-6-lr6e-4-seed0,l1,0,0.3,blocks.0.attn.v_proj.weight,29135,118321,147456,0.19758436414930555
l1-a1e-6-lr6e-4-seed0,l1,0,0.3,blocks.0.mlp.down_proj.weight,140379,252837,393216,0.35700225830078125
l1-a1e-6-lr6e-4-seed0,l1,0,0.3,blocks.0.mlp.gate_proj.weight,76265,316951,393216,0.1939519246419271
l1-a1e-6-lr6e-4-seed0,l1,0,0.3,blocks.0.mlp.up_proj.weight,76865,316351,393216,0.1954778035481771
l1-a1e-6-lr6e-4-seed0,l1,0,0.3,blocks.1.attn.k_proj.weight,51330,96126,147456,0.3481038411458333
l1-a1e-6-lr6e-4-seed0,l1,0,0.3,blocks.1.attn.o_proj.weight,69416,78040,147456,0.4707573784722222
l1-a1e-6-lr6e-4-seed0,l1,0,0.3,blocks.1.attn.q_proj.weight,48907,98549,147456,0.3316718207465278
l1-a1e-6-lr6e-4-seed0,l1,0,0.3,blocks.1.attn.v_proj.weight,32611,114845,147456,0.2211574978298611
