target_sparsity,name,zeros,nonzeros,numel,sparsity
0.8,blocks.4.mlp.up_proj.weight,279841,113375,393216,0.7116724650065104
0.8,blocks.4.mlp.down_proj.weight,391850,1366,393216,0.9965260823567709
0.8,blocks.5.attn.q_proj.weight,102080,45376,147456,0.6922743055555556
0.8,blocks.5.attn.k_proj.weight,103473,43983,147456,0.70172119140625
0.8,blocks.5.attn.v_proj.weight,106850,40606,147456,0.7246229383680556
0.8,blocks.5.attn.o_proj.weight,147240,216,147456,0.99853515625
0.8,blocks.5.mlp.gate_proj.weight,277954,115262,393216,0.7068735758463541
0.8,blocks.5.mlp.up_proj.weight,278346,114870,393216,0.7078704833984375
0.8,blocks.5.mlp.down_proj.weight,390945,2271,393216,0.9942245483398438
0.9,blocks.0.attn.q_proj.weight,124810,22646,147456,0.8464219835069444
0.9,blocks.0.attn.k_proj.weight,125451,22005,147456,0.85076904296875
0.9,blocks.0.attn.v_proj.weight,130801,16655,147456,0.8870510525173612
0.9,blocks.0.attn.o_proj.weight,147455,1,147456,0.9999932183159722
0.9,blocks.0.mlp.gate_proj.weight,339011,54205,393216,0.8621495564778646
0.9,blocks.0.mlp.up_proj.weight,338697,54519,393216,0.8613510131835938
0.9,blocks.0.mlp.down_proj.weight,393187,29,393216,0.9999262491861979
0.9,blocks.1.attn.q_proj.weight,123370,24086,147456,0.8366563585069444
0.9,blocks.1.attn.k_proj.weight,124239,23217,147456,0.8425496419270834
0.9,blocks.1.attn.v_proj.weight,130673,16783,147456,0.8861829969618056
0.9,blocks.1.attn.o_proj.weight,147456,0,147456,1.0
0.9,blocks.1.mlp.gate_proj.weight,339802,53414,393216,0.8641611735026041
0.9,blocks.1.mlp.up_proj.weight,339930,53286,393216,0.8644866943359375
0.9,blocks.1.mlp.down_proj.weight,393198,18,393216,0.9999542236328125
0.9,blocks.2.attn.q_proj.weight,122216,25240,147456,0.8288302951388888
0.9,blocks.2.attn.k_proj.weight,123875,23581,147456,0.8400811089409722
0.9,blocks.2.attn.v_proj.weight,129864,17592,147456,0.8806966145833334
0.9,blocks.2.attn.o_proj.weight,147454,2,147456,0.9999864366319444
